timestamp,group_seed,username,hash_mode,pepper,rate_limiting,lockout,captcha,totp,result,latency_ms
"2026-01-05 20:24:52,865",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,866",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,866",526338897,max,,False,False,False,False,False,bad_password,0.002699904143810272
"2026-01-05 20:24:52,866",526338897,max,,False,False,False,False,False,bad_password,0.0024996697902679443
"2026-01-05 20:24:52,866",526338897,max,,False,False,False,False,False,bad_password,0.0030999071896076202
"2026-01-05 20:24:52,867",526338897,max,,False,False,False,False,False,bad_password,0.0030999071896076202
"2026-01-05 20:24:52,867",526338897,max,,False,False,False,False,False,bad_password,0.0041997991502285
"2026-01-05 20:24:52,867",526338897,max,,False,False,False,False,False,bad_password,0.004299916326999664
"2026-01-05 20:24:52,867",526338897,max,,False,False,False,False,False,bad_password,0.0037997961044311523
"2026-01-05 20:24:52,868",526338897,max,,False,False,False,False,False,bad_password,0.0037997961044311523
"2026-01-05 20:24:52,868",526338897,max,,False,False,False,False,False,bad_password,0.0038999132812023163
"2026-01-05 20:24:52,868",526338897,max,,False,False,False,False,False,bad_password,0.002699904143810272
"2026-01-05 20:24:52,868",526338897,max,,False,False,False,False,False,bad_password,0.0034999102354049683
"2026-01-05 20:24:52,868",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.001400243490934372
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.003100372850894928
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.003200024366378784
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.0029001384973526
"2026-01-05 20:24:52,869",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.0025997869670391083
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.002299901098012924
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.001900363713502884
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.0016996636986732483
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.0015003606677055359
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,870",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.0021997839212417603
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.002800021320581436
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.0029001384973526
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.0025997869670391083
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.002500135451555252
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,871",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.002600252628326416
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.0021997839212417603
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.0021997839212417603
"2026-01-05 20:24:52,872",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,873",526338897,max,,False,False,False,False,False,bad_password,0.0041997991502285
"2026-01-05 20:24:52,873",526338897,max,,False,False,False,False,False,bad_password,0.004600267857313156
"2026-01-05 20:24:52,873",526338897,max,,False,False,False,False,False,bad_password,0.0041997991502285
"2026-01-05 20:24:52,873",526338897,max,,False,False,False,False,False,bad_password,0.003600027412176132
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.003400258719921112
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.0029001384973526
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,874",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,875",526338897,max,,False,False,False,False,False,bad_password,0.004100147634744644
"2026-01-05 20:24:52,875",526338897,max,,False,False,False,False,False,bad_password,0.004100147634744644
"2026-01-05 20:24:52,875",526338897,max,,False,False,False,False,False,bad_password,0.003300141543149948
"2026-01-05 20:24:52,875",526338897,max,,False,False,False,False,False,bad_password,0.002800021320581436
"2026-01-05 20:24:52,875",526338897,max,,False,False,False,False,False,bad_password,0.004400033503770828
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.0038999132812023163
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.004100147634744644
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.002600252628326416
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.0028996728360652924
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,876",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.0032996758818626404
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,877",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.0038999132812023163
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.0025997869670391083
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.00400003045797348
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.0029001384973526
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,878",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.00380026176571846
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.0015003606677055359
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,879",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.0013997778296470642
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001400243490934372
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001300126314163208
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,880",526338897,max,,False,False,False,False,False,bad_password,0.001300126314163208
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.003400258719921112
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.0012996606528759003
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.0010998919606208801
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.001400243490934372
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.0009997747838497162
"2026-01-05 20:24:52,881",526338897,max,,False,False,False,False,False,bad_password,0.001400243490934372
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002800021320581436
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.0021997839212417603
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002699904143810272
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002299901098012924
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,882",526338897,max,,False,False,False,False,False,bad_password,0.002600252628326416
"2026-01-05 20:24:52,883",526338897,max,,False,False,False,False,False,bad_password,0.003500375896692276
"2026-01-05 20:24:52,883",526338897,max,,False,False,False,False,False,bad_password,0.003400258719921112
"2026-01-05 20:24:52,883",526338897,max,,False,False,False,False,False,bad_password,0.003700144588947296
"2026-01-05 20:24:52,884",526338897,max,,False,False,False,False,False,bad_password,0.003400258719921112
"2026-01-05 20:24:52,884",526338897,max,,False,False,False,False,False,bad_password,0.003300141543149948
"2026-01-05 20:24:52,884",526338897,max,,False,False,False,False,False,bad_password,0.0029001384973526
"2026-01-05 20:24:52,884",526338897,max,,False,False,False,False,False,bad_password,0.003300141543149948
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.002600252628326416
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.002500135451555252
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.0013997778296470642
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.002299901098012924
"2026-01-05 20:24:52,885",526338897,max,,False,False,False,False,False,bad_password,0.002299901098012924
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.0030999071896076202
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.002600252628326416
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.002699904143810272
"2026-01-05 20:24:52,886",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.003100372850894928
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.001900363713502884
"2026-01-05 20:24:52,887",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,888",526338897,max,,False,False,False,False,False,bad_password,0.003700144588947296
"2026-01-05 20:24:52,888",526338897,max,,False,False,False,False,False,bad_password,0.003300141543149948
"2026-01-05 20:24:52,888",526338897,max,,False,False,False,False,False,bad_password,0.003700144588947296
"2026-01-05 20:24:52,888",526338897,max,,False,False,False,False,False,bad_password,0.002800021320581436
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.0032996758818626404
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.0016996636986732483
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.001900363713502884
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,889",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.001400243490934372
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.002500135451555252
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.0021997839212417603
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.002200249582529068
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,890",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,891",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,891",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,891",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,891",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,891",526338897,max,,False,False,False,False,False,bad_password,0.003200024366378784
"2026-01-05 20:24:52,892",526338897,max,,False,False,False,False,False,bad_password,0.00200001522898674
"2026-01-05 20:24:52,892",526338897,max,,False,False,False,False,False,bad_password,0.0037997961044311523
"2026-01-05 20:24:52,892",526338897,max,,False,False,False,False,False,bad_password,0.003200024366378784
"2026-01-05 20:24:52,892",526338897,max,,False,False,False,False,False,bad_password,0.003200024366378784
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.004099681973457336
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.0038999132812023163
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.002800021320581436
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.0027995556592941284
"2026-01-05 20:24:52,893",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.0025997869670391083
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,894",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.001300126314163208
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.001200009137392044
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.0014998950064182281
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.0017997808754444122
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.003300141543149948
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.0020996667444705963
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,895",526338897,max,,False,False,False,False,False,bad_password,0.0016996636986732483
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.001700129359960556
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.001900363713502884
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.002400018274784088
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
"2026-01-05 20:24:52,896",526338897,max,,False,False,False,False,False,bad_password,0.0013997778296470642
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.0016996636986732483
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.001600012183189392
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.00180024653673172
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.002100132405757904
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.002299901098012924
"2026-01-05 20:24:52,897",526338897,max,,False,False,False,False,False,bad_password,0.0018998980522155762
