timestamp,group_seed,username,hash_mode,pepper,rate_limiting,lockout,captcha,totp,result,latency_ms
"2026-01-05 20:09:57,028",526338897,max,argon2,False,False,True,False,False,bad_password,28.798500075936317
"2026-01-05 20:09:57,059",526338897,ava,argon2,False,False,True,False,False,bad_password,30.524800065904856
"2026-01-05 20:09:57,089",526338897,lily,argon2,False,False,True,False,False,bad_password,29.400100000202656
"2026-01-05 20:09:57,117",526338897,leo,argon2,False,False,True,False,False,bad_password,28.911300003528595
"2026-01-05 20:09:57,147",526338897,sophie,argon2,False,False,True,False,False,bad_password,29.06849980354309
"2026-01-05 20:09:57,176",526338897,mia,argon2,False,False,True,False,False,bad_password,28.745699673891068
"2026-01-05 20:09:57,205",526338897,ethan,argon2,False,False,True,False,False,bad_password,28.56400003656745
"2026-01-05 20:09:57,235",526338897,oliver,argon2,False,False,True,False,False,bad_password,28.79060013219714
"2026-01-05 20:09:57,264",526338897,nina,argon2,False,False,True,False,False,bad_password,29.912599828094244
"2026-01-05 20:09:57,294",526338897,daniel,argon2,False,False,True,False,False,bad_password,29.03149975463748
"2026-01-05 20:09:57,322",526338897,user123,argon2,False,False,True,False,False,bad_password,29.18149996548891
"2026-01-05 20:09:57,353",526338897,sunnyday,argon2,False,False,True,False,False,bad_password,28.886600397527218
"2026-01-05 20:09:57,382",526338897,gamer01,argon2,False,False,True,False,False,bad_password,29.037300031632185
"2026-01-05 20:09:57,411",526338897,starrynight,argon2,False,False,True,False,False,bad_password,28.9300000295043
"2026-01-05 20:09:57,441",526338897,midnightwolf,argon2,False,False,True,False,False,bad_password,28.910700231790543
"2026-01-05 20:09:57,470",526338897,coffee_addict,argon2,False,False,True,False,False,bad_password,28.668399900197983
"2026-01-05 20:09:57,498",526338897,bluebird,argon2,False,False,True,False,False,bad_password,28.863100335001945
"2026-01-05 20:09:57,528",526338897,explorer,argon2,False,False,True,False,False,bad_password,28.678900096565485
"2026-01-05 20:09:57,557",526338897,sam,argon2,False,False,True,False,False,bad_password,29.039499815553427
"2026-01-05 20:09:57,586",526338897,charlie,argon2,False,False,True,False,False,bad_password,28.90830021351576
"2026-01-05 20:09:57,616",526338897,jordan,argon2,False,False,True,False,False,bad_password,29.583199881017208
"2026-01-05 20:09:57,646",526338897,taylor,argon2,False,False,True,False,False,bad_password,29.309399891644716
"2026-01-05 20:09:57,675",526338897,chris,argon2,False,False,True,False,False,bad_password,29.084899928420782
"2026-01-05 20:09:57,704",526338897,jamie,argon2,False,False,True,False,False,ok,29.127799905836582
"2026-01-05 20:09:57,734",526338897,pat,argon2,False,False,True,False,False,bad_password,28.834800235927105
"2026-01-05 20:09:57,763",526338897,robin,argon2,False,False,True,False,False,bad_password,28.822800144553185
"2026-01-05 20:09:57,793",526338897,casey,argon2,False,False,True,False,False,bad_password,29.47430033236742
"2026-01-05 20:09:57,822",526338897,jules,argon2,False,False,True,False,False,bad_password,29.07560020685196
"2026-01-05 20:09:57,854",526338897,max,argon2,False,False,True,False,False,bad_password,30.557299964129925
"2026-01-05 20:09:57,883",526338897,ava,argon2,False,False,True,False,False,bad_password,28.944000136107206
"2026-01-05 20:09:57,912",526338897,lily,argon2,False,False,True,False,False,bad_password,28.867899905890226
"2026-01-05 20:09:57,941",526338897,leo,argon2,False,False,True,False,False,bad_password,29.010499827563763
"2026-01-05 20:09:57,971",526338897,sophie,argon2,False,False,True,False,False,bad_password,29.22919997945428
"2026-01-05 20:09:58,000",526338897,mia,argon2,False,False,True,False,False,bad_password,28.83179998025298
"2026-01-05 20:09:58,029",526338897,ethan,argon2,False,False,True,False,False,bad_password,29.10010004416108
"2026-01-05 20:09:58,060",526338897,oliver,argon2,False,False,True,False,False,bad_password,30.138700269162655
"2026-01-05 20:09:58,090",526338897,nina,argon2,False,False,True,False,False,bad_password,29.92010023444891
"2026-01-05 20:09:58,119",526338897,daniel,argon2,False,False,True,False,False,bad_password,29.298500157892704
"2026-01-05 20:09:58,150",526338897,user123,argon2,False,False,True,False,False,bad_password,29.27919989451766
"2026-01-05 20:09:58,178",526338897,sunnyday,argon2,False,False,True,False,False,bad_password,28.9576998911798
"2026-01-05 20:09:58,208",526338897,gamer01,argon2,False,False,True,False,False,bad_password,29.182400088757277
"2026-01-05 20:09:58,238",526338897,starrynight,argon2,False,False,True,False,False,bad_password,29.588900040835142
"2026-01-05 20:09:58,267",526338897,midnightwolf,argon2,False,False,True,False,False,bad_password,28.97669980302453
"2026-01-05 20:09:58,296",526338897,coffee_addict,argon2,False,False,True,False,False,bad_password,28.91849959269166
"2026-01-05 20:09:58,326",526338897,bluebird,argon2,False,False,True,False,False,bad_password,28.986900113523006
"2026-01-05 20:09:58,355",526338897,explorer,argon2,False,False,True,False,False,bad_password,28.874899726361036
"2026-01-05 20:09:58,384",526338897,sam,argon2,False,False,True,False,False,bad_password,28.878299985080957
"2026-01-05 20:09:58,414",526338897,charlie,argon2,False,False,True,False,False,bad_password,28.950299602001905
"2026-01-05 20:09:58,443",526338897,jordan,argon2,False,False,True,False,False,bad_password,28.793200384825468
"2026-01-05 20:09:58,472",526338897,taylor,argon2,False,False,True,False,False,ok,29.12670001387596
"2026-01-05 20:09:58,502",526338897,chris,argon2,False,False,True,False,False,bad_password,28.638499788939953
"2026-01-05 20:09:58,530",526338897,pat,argon2,False,False,True,False,False,bad_password,28.924699872732162
"2026-01-05 20:09:58,560",526338897,robin,argon2,False,False,True,False,False,bad_password,28.90889998525381
"2026-01-05 20:09:58,590",526338897,casey,argon2,False,False,True,False,False,bad_password,29.211800079792738
"2026-01-05 20:09:58,619",526338897,jules,argon2,False,False,True,False,False,bad_password,29.717200435698032
"2026-01-05 20:09:58,651",526338897,max,argon2,False,False,True,False,False,bad_password,30.71990003809333
"2026-01-05 20:09:58,681",526338897,ava,argon2,False,False,True,False,False,bad_password,29.927399940788746
"2026-01-05 20:09:58,710",526338897,lily,argon2,False,False,True,False,False,bad_password,28.921399731189013
"2026-01-05 20:09:58,740",526338897,leo,argon2,False,False,True,False,False,bad_password,29.18040007352829
"2026-01-05 20:09:58,769",526338897,sophie,argon2,False,False,True,False,False,bad_password,28.723500203341246
"2026-01-05 20:09:58,798",526338897,mia,argon2,False,False,True,False,False,bad_password,29.07769987359643
"2026-01-05 20:09:58,828",526338897,ethan,argon2,False,False,True,False,False,bad_password,28.88659993186593
"2026-01-05 20:09:58,858",526338897,oliver,argon2,False,False,True,False,False,bad_password,29.242699965834618
"2026-01-05 20:09:58,887",526338897,nina,argon2,False,False,True,False,False,bad_password,29.19670008122921
"2026-01-05 20:09:58,916",526338897,daniel,argon2,False,False,True,False,False,bad_password,28.986499644815922
"2026-01-05 20:09:58,945",526338897,user123,argon2,False,False,True,False,False,bad_password,28.903599828481674
"2026-01-05 20:09:58,975",526338897,sunnyday,argon2,False,False,True,False,False,bad_password,28.934999834746122
"2026-01-05 20:09:59,004",526338897,gamer01,argon2,False,False,True,False,False,bad_password,29.025400057435036
"2026-01-05 20:09:59,034",526338897,starrynight,argon2,False,False,True,False,False,bad_password,29.47309985756874
"2026-01-05 20:09:59,066",526338897,midnightwolf,argon2,False,False,True,False,False,bad_password,32.571000047028065
"2026-01-05 20:09:59,097",526338897,coffee_addict,argon2,False,False,True,False,False,bad_password,30.192399863153696
"2026-01-05 20:09:59,127",526338897,bluebird,argon2,False,False,True,False,False,bad_password,29.482600279152393
"2026-01-05 20:09:59,157",526338897,explorer,argon2,False,False,True,False,False,bad_password,29.45679984986782
"2026-01-05 20:09:59,186",526338897,sam,argon2,False,False,True,False,False,ok,29.11200001835823
"2026-01-05 20:09:59,216",526338897,charlie,argon2,False,False,True,False,False,bad_password,29.049200005829334
"2026-01-05 20:09:59,246",526338897,jordan,argon2,False,False,True,False,False,bad_password,29.204600024968386
"2026-01-05 20:09:59,275",526338897,chris,argon2,False,False,True,False,False,bad_password,29.179399833083153
"2026-01-05 20:09:59,329",526338897,pat,argon2,False,False,True,False,False,bad_password,28.83339999243617
"2026-01-05 20:09:59,361",526338897,robin,argon2,False,False,True,False,False,bad_password,31.11209999769926
"2026-01-05 20:09:59,396",526338897,casey,argon2,False,False,True,False,False,bad_password,34.25420029088855
"2026-01-05 20:09:59,425",526338897,jules,argon2,False,False,True,False,False,bad_password,29.29219976067543
"2026-01-05 20:09:59,455",526338897,max,argon2,False,False,True,False,False,bad_password,29.012099839746952
"2026-01-05 20:09:59,484",526338897,ava,argon2,False,False,True,False,False,bad_password,29.035900253802538
"2026-01-05 20:09:59,514",526338897,lily,argon2,False,False,True,False,False,bad_password,28.979499824345112
"2026-01-05 20:09:59,542",526338897,leo,argon2,False,False,True,False,False,bad_password,29.104700312018394
"2026-01-05 20:09:59,572",526338897,sophie,argon2,False,False,True,False,False,bad_password,29.283899813890457
"2026-01-05 20:09:59,602",526338897,mia,argon2,False,False,True,False,False,bad_password,28.97939970716834
"2026-01-05 20:09:59,631",526338897,ethan,argon2,False,False,True,False,False,bad_password,28.86969968676567
"2026-01-05 20:09:59,661",526338897,oliver,argon2,False,False,True,False,False,bad_password,29.366199858486652
"2026-01-05 20:09:59,691",526338897,nina,argon2,False,False,True,False,False,bad_password,29.6424999833107
"2026-01-05 20:09:59,721",526338897,daniel,argon2,False,False,True,False,False,bad_password,29.759599827229977
"2026-01-05 20:09:59,752",526338897,user123,argon2,False,False,True,False,False,bad_password,30.71189997717738
"2026-01-05 20:09:59,782",526338897,sunnyday,argon2,False,False,True,False,False,bad_password,29.622700065374374
"2026-01-05 20:09:59,812",526338897,gamer01,argon2,False,False,True,False,False,bad_password,29.471699614077806
"2026-01-05 20:09:59,842",526338897,starrynight,argon2,False,False,True,False,False,bad_password,29.420100152492523
"2026-01-05 20:09:59,872",526338897,midnightwolf,argon2,False,False,True,False,False,bad_password,29.689500108361244
"2026-01-05 20:09:59,902",526338897,coffee_addict,argon2,False,False,True,False,False,bad_password,29.30249972268939
"2026-01-05 20:09:59,931",526338897,bluebird,argon2,False,False,True,False,False,bad_password,28.995600063353777
"2026-01-05 20:09:59,960",526338897,explorer,argon2,False,False,True,False,False,bad_password,28.908700216561556
